,image_id,x1,y1,x2,y2,filename
1210,aug_277_1_6,306.7825236893161,83.66846333839007,404.48628485446727,165.94136368132502,./cimalab/thyroid/aug/aug_277_1_6.jpg
1211,aug_277_1_7,290.75190821721674,64.38668176048755,399.8342456161251,161.05777129612213,./cimalab/thyroid/aug/aug_277_1_7.jpg
1212,aug_277_1_8,159.84855582791465,62.57069798645941,269.9345620962997,160.58013055264252,./cimalab/thyroid/aug/aug_277_1_8.jpg
1213,aug_277_1_9,151.49186211151644,88.88812541314134,248.66257469460194,170.51224078422572,./cimalab/thyroid/aug/aug_277_1_9.jpg
1214,aug_28_1_0,195.21934308330765,49.241049336024545,379.54159538877116,238.41756843402882,./cimalab/thyroid/aug/aug_28_1_0.jpg
1215,aug_28_1_1,196.5501891321576,57.369666497205266,362.03717257931163,228.56988093341326,./cimalab/thyroid/aug/aug_28_1_1.jpg
1216,aug_28_1_2,192.88394603778318,49.88598389371832,374.5488762084634,236.54069105524647,./cimalab/thyroid/aug/aug_28_1_2.jpg
1217,aug_28_1_3,188.95152930118581,52.56824535923387,364.6769885691379,233.56785974260296,./cimalab/thyroid/aug/aug_28_1_3.jpg
1218,aug_28_1_4,188.38951331331126,54.342671466250245,360.87453921520625,232.2473062520757,./cimalab/thyroid/aug/aug_28_1_4.jpg
1219,aug_28_1_5,199.75824618468178,57.16368364459292,365.9996366157314,229.08790730025402,./cimalab/thyroid/aug/aug_28_1_5.jpg
1220,aug_28_1_6,194.90645860537845,58.36304389456757,358.5433015276604,227.78645962518053,./cimalab/thyroid/aug/aug_28_1_6.jpg
1221,aug_28_1_7,176.58050637794216,47.71397465457578,364.63444186600026,240.42212809136151,./cimalab/thyroid/aug/aug_28_1_7.jpg
1222,aug_28_1_8,193.87245222695938,46.82371174987176,384.15617311966696,241.6361477809051,./cimalab/thyroid/aug/aug_28_1_8.jpg
1223,aug_28_1_9,198.7185423933439,58.796545802473396,361.2401490978256,227.14812646145552,./cimalab/thyroid/aug/aug_28_1_9.jpg
1224,aug_282_1_0,186.20259686909344,98.43641893411399,306.2512183080173,183.6961283598292,./cimalab/thyroid/aug/aug_282_1_0.jpg
1225,aug_282_1_1,182.04403184683912,113.34756803957475,295.05314168808445,185.41185579259985,./cimalab/thyroid/aug/aug_282_1_1.jpg
1226,aug_282_1_2,263.9558701649514,112.38334542026257,383.06661215824494,195.73401897914573,./cimalab/thyroid/aug/aug_282_1_2.jpg
1227,aug_282_1_3,178.1267776467307,112.6567590184378,295.0698366389065,191.80170635012485,./cimalab/thyroid/aug/aug_282_1_3.jpg
1228,aug_282_1_4,258.01095443505386,105.5440562882844,373.7339679591895,182.42653947758515,./cimalab/thyroid/aug/aug_282_1_4.jpg
1229,aug_282_1_5,185.04826152739082,109.21721198969466,298.3547809342381,181.7967599534927,./cimalab/thyroid/aug/aug_282_1_5.jpg
1230,aug_282_1_6,261.7196005457617,110.73632727158807,373.99467347369284,181.54096173981338,./cimalab/thyroid/aug/aug_282_1_6.jpg
1231,aug_282_1_7,251.00169093091142,96.14841662457789,372.3297551535479,184.12125221466607,./cimalab/thyroid/aug/aug_282_1_7.jpg
1232,aug_282_1_8,186.99681937878452,94.76833108563514,309.06636090525217,184.38208078743511,./cimalab/thyroid/aug/aug_282_1_8.jpg
1233,aug_282_1_9,183.20637767700563,113.59240431519152,295.03586638145987,183.64041301239283,./cimalab/thyroid/aug/aug_282_1_9.jpg
1234,aug_285_1_0,113.82852950467034,70.64707873159044,287.575016050556,237.92120955408845,./cimalab/thyroid/aug/aug_285_1_0.jpg
1235,aug_285_1_1,118.31881642399196,97.3935983646164,275.8326622040266,247.28980282591235,./cimalab/thyroid/aug/aug_285_1_1.jpg
1236,aug_285_1_2,276.4756434536538,99.02619471345554,447.9480828383432,263.84559811034774,./cimalab/thyroid/aug/aug_285_1_2.jpg
1237,aug_285_1_3,113.59550929212628,98.28535950242653,279.9643637171379,257.62200710688205,./cimalab/thyroid/aug/aug_285_1_3.jpg
1238,aug_285_1_4,278.34509992807403,82.79255775274402,441.91866978784213,239.13998243393814,./cimalab/thyroid/aug/aug_285_1_4.jpg
1239,aug_285_1_5,119.09155378806064,88.99325519914723,277.2600635281116,239.58465397304948,./cimalab/thyroid/aug/aug_285_1_5.jpg
1240,aug_285_1_6,283.11183374622965,91.5442445292511,439.0187974672357,239.73577783914908,./cimalab/thyroid/aug/aug_285_1_6.jpg
1241,aug_285_1_7,269.08412666276115,66.68994705227698,446.0131096594866,237.4133061173655,./cimalab/thyroid/aug/aug_285_1_7.jpg
1242,aug_285_1_8,112.53424899412046,64.29037386655772,291.358159710944,237.0759977322803,./cimalab/thyroid/aug/aug_285_1_8.jpg
1243,aug_285_1_9,119.75588488494489,97.21388016930325,274.6933371147438,244.37803379310168,./cimalab/thyroid/aug/aug_285_1_9.jpg
1244,aug_288_1_0,265.0980974987385,129.84192046012595,329.67442210711226,176.6192668291836,./cimalab/thyroid/aug/aug_288_1_0.jpg
1245,aug_288_1_1,260.7995827498773,130.06692837748642,321.4632355209112,169.78206752198903,./cimalab/thyroid/aug/aug_288_1_1.jpg
1246,aug_288_1_2,239.1602214043491,125.94768501173454,303.2129365457877,171.70455118673067,./cimalab/thyroid/aug/aug_288_1_2.jpg
1247,aug_288_1_3,257.67396171842273,127.4495524048823,320.51965459129417,170.9566765212246,./cimalab/thyroid/aug/aug_288_1_3.jpg
1248,aug_288_1_4,232.79067120387137,130.67801097736066,294.958619933139,172.97406046555002,./cimalab/thyroid/aug/aug_288_1_4.jpg
1249,aug_288_1_5,263.5630139332572,131.21282684850698,324.3913224935816,171.20408025192245,./cimalab/thyroid/aug/aug_288_1_5.jpg
1250,aug_288_1_6,235.36538368241455,131.45219743906,295.62283470681535,170.4922148329136,./cimalab/thyroid/aug/aug_288_1_6.jpg
1251,aug_288_1_7,228.22716430590992,129.6368929318479,293.5194632628191,177.86372607675554,./cimalab/thyroid/aug/aug_288_1_7.jpg
1252,aug_288_1_8,265.72253854506766,129.53039369319777,331.4308212645227,178.63338757212517,./cimalab/thyroid/aug/aug_288_1_8.jpg
1253,aug_288_1_9,261.6789586092787,130.83080247333953,321.68995535230044,169.46522804985977,./cimalab/thyroid/aug/aug_288_1_9.jpg
1254,aug_289_1_0,141.40333920537944,23.06979806434792,352.6385893716316,176.05384672011104,./cimalab/thyroid/aug/aug_289_1_0.jpg
1255,aug_289_1_1,130.92056337962578,43.7871434066541,329.36109859248336,173.66890675086384,./cimalab/thyroid/aug/aug_289_1_1.jpg
1256,aug_289_1_2,231.5705244958372,39.75319371838495,441.093605885511,189.39895121788328,./cimalab/thyroid/aug/aug_289_1_2.jpg
1257,aug_289_1_3,122.66220924144241,41.09897750370231,328.23830938505466,183.38521626231008,./cimalab/thyroid/aug/aug_289_1_3.jpg
1258,aug_289_1_4,216.87429648878927,33.39770922535335,420.23411354383813,171.72221967323685,./cimalab/thyroid/aug/aug_289_1_4.jpg
1259,aug_289_1_5,137.83349243581907,38.83400459558266,336.812483745021,169.61899720944638,./cimalab/thyroid/aug/aug_289_1_5.jpg
1260,aug_289_1_6,224.363721356796,41.099818755007625,421.4758930158025,168.7731167140415,./cimalab/thyroid/aug/aug_289_1_6.jpg
1261,aug_289_1_7,202.90250588112536,19.80691106518411,416.4788941983377,177.53268399766426,./cimalab/thyroid/aug/aug_289_1_7.jpg
1262,aug_289_1_8,143.26729426647142,17.85532624356958,358.203860366697,178.4473106838865,./cimalab/thyroid/aug/aug_289_1_8.jpg
1263,aug_289_1_9,133.32472494978305,44.64081709181108,329.6309364285365,170.9873411165596,./cimalab/thyroid/aug/aug_289_1_9.jpg
1264,aug_29_1_0,181.46558717110884,60.04133744106579,386.9302608284895,223.43569889642666,./cimalab/thyroid/aug/aug_29_1_0.jpg
1265,aug_29_1_1,180.22259045342122,70.88735330688692,371.2322988494291,212.38239313109364,./cimalab/thyroid/aug/aug_29_1_1.jpg
1266,aug_29_1_2,185.66042212720362,62.15323748617328,389.1549081428899,222.40298958117725,./cimalab/thyroid/aug/aug_29_1_2.jpg
1267,aug_29_1_3,173.664865820902,65.33223927734323,372.6663911260945,218.62442024892135,./cimalab/thyroid/aug/aug_29_1_3.jpg
1268,aug_29_1_4,179.72662884164737,66.71107777758948,376.2300977196759,216.2446029948874,./cimalab/thyroid/aug/aug_29_1_4.jpg
1269,aug_29_1_5,183.6568853816158,70.26903048582258,375.26489552404314,212.62581934828341,./cimalab/thyroid/aug/aug_29_1_5.jpg
1270,aug_29_1_6,185.40201024742998,71.76016737205423,374.938591151265,211.14645060368682,./cimalab/thyroid/aug/aug_29_1_6.jpg
1271,aug_29_1_7,169.63705239927464,57.9636345830314,377.8213927207286,225.8114193488455,./cimalab/thyroid/aug/aug_29_1_7.jpg
1272,aug_29_1_8,181.04109266836986,56.728966327030136,390.8217018005188,227.2607109270229,./cimalab/thyroid/aug/aug_29_1_8.jpg
1273,aug_29_1_9,182.116441620475,72.51160667646468,370.76114280671817,210.62986692370436,./cimalab/thyroid/aug/aug_29_1_9.jpg
1274,aug_290_1_0,155.39160930669053,31.1111651767482,383.61591157042494,263.38068976759996,./cimalab/thyroid/aug/aug_290_1_0.jpg
1275,aug_290_1_1,160.0290291751655,45.28935376248574,365.20258079674716,255.22393120827903,./cimalab/thyroid/aug/aug_290_1_1.jpg
1276,aug_290_1_2,187.0057128976181,37.720887763688324,411.98082551926797,266.8541478777115,./cimalab/thyroid/aug/aug_290_1_2.jpg
1277,aug_290_1_3,151.8150148230483,40.41822319092284,369.52405615369673,262.5223937844188,./cimalab/thyroid/aug/aug_290_1_3.jpg
1278,aug_290_1_4,185.28868751323037,39.06588967974688,399.0315967924804,257.3251396956056,./cimalab/thyroid/aug/aug_290_1_4.jpg
1279,aug_290_1_5,162.51776739655804,43.32445960288101,368.61536865507776,254.15775521524367,./cimalab/thyroid/aug/aug_290_1_5.jpg
1280,aug_290_1_6,192.4881622068233,45.11182240666608,395.39529313068005,252.84109733746538,./cimalab/thyroid/aug/aug_290_1_6.jpg
1281,aug_290_1_7,172.18158461945774,28.64262752657694,404.9667825805153,265.30634044490756,./cimalab/thyroid/aug/aug_290_1_7.jpg
1282,aug_290_1_8,153.24463068088306,27.178322876927595,388.75389942302763,266.46152090101026,./cimalab/thyroid/aug/aug_290_1_8.jpg
1283,aug_290_1_9,162.39723890445757,46.74533879625645,363.93804486538545,253.14445638593463,./cimalab/thyroid/aug/aug_290_1_9.jpg
1284,aug_291_1_0,214.65551226435818,64.84652669177223,405.8110017441164,222.8311930891687,./cimalab/thyroid/aug/aug_291_1_0.jpg
1285,aug_291_1_1,213.13987690833028,69.00107563259951,390.0247513635173,206.84553832925093,./cimalab/thyroid/aug/aug_291_1_1.jpg
1286,aug_291_1_2,167.51780935439857,58.19940491864993,356.7156097827482,213.30039590953854,./cimalab/thyroid/aug/aug_291_1_2.jpg
1287,aug_291_1_3,206.3337748127859,62.165053514092364,391.0840022579261,210.8752210038828,./cimalab/thyroid/aug/aug_291_1_3.jpg
1288,aug_291_1_4,160.71554903476658,68.76618564269603,343.0016265936882,214.01826916142622,./cimalab/thyroid/aug/aug_291_1_4.jpg
1289,aug_291_1_5,216.81916876118936,70.97093001004659,394.29118306551663,209.61025061286185,./cimalab/thyroid/aug/aug_291_1_5.jpg
1290,aug_291_1_6,166.37866474136524,71.91445581815864,341.8189238880305,207.81313410789508,./cimalab/thyroid/aug/aug_291_1_6.jpg
1291,aug_291_1_7,150.83081588224388,63.696539078605774,344.6976165958492,225.7595171425719,./cimalab/thyroid/aug/aug_291_1_7.jpg
1292,aug_291_1_8,214.11057734713697,63.032819534837685,409.5742824870056,227.5503045628139,./cimalab/thyroid/aug/aug_291_1_8.jpg
1293,aug_291_1_9,215.07560487814982,70.981002783263,389.6419331715582,205.70917572091858,./cimalab/thyroid/aug/aug_291_1_9.jpg
1294,aug_292_1_0,156.3170291902598,67.57635382987674,345.26990761921104,191.8056750249513,./cimalab/thyroid/aug/aug_292_1_0.jpg
1295,aug_292_1_1,150.862473875123,85.74131259986667,330.10835660003943,188.81078213739664,./cimalab/thyroid/aug/aug_292_1_1.jpg
1296,aug_292_1_2,229.07276204059823,81.2382590993229,416.757665705821,202.39280288657295,./cimalab/thyroid/aug/aug_292_1_2.jpg
1297,aug_292_1_3,145.34915431973766,82.82319912405245,330.0688373135998,197.22081391235406,./cimalab/thyroid/aug/aug_292_1_3.jpg
1298,aug_292_1_4,220.75716500510143,76.88192643616958,403.79038839127,187.65369803659885,./cimalab/thyroid/aug/aug_292_1_4.jpg
1299,aug_292_1_5,154.98505700934064,81.70578415847439,334.6481208515932,185.59773833924004,./cimalab/thyroid/aug/aug_292_1_5.jpg
1300,aug_292_1_6,225.83203774413047,83.70342325237422,404.04625476284104,184.7633361600041,./cimalab/thyroid/aug/aug_292_1_6.jpg
1301,aug_292_1_7,211.44505320785092,64.59007574445721,402.1094523842153,193.19823560445258,./cimalab/thyroid/aug/aug_292_1_7.jpg
1302,aug_292_1_8,157.29460462296078,62.79128045721551,348.93939659494083,194.053203918186,./cimalab/thyroid/aug/aug_292_1_8.jpg
1303,aug_292_1_9,152.4914715156391,86.62441206496233,330.07808968249776,186.47804417181553,./cimalab/thyroid/aug/aug_292_1_9.jpg
1304,aug_293_1_0,184.2336183309884,52.79902295044005,344.8408466155822,189.13491727233006,./cimalab/thyroid/aug/aug_293_1_0.jpg
1305,aug_293_1_1,177.89784749448626,65.94995129546399,326.0193141878366,185.50526304354435,./cimalab/thyroid/aug/aug_293_1_1.jpg
1306,aug_293_1_2,233.33594095521147,62.107906674590765,392.2231585209111,196.0462392860506,./cimalab/thyroid/aug/aug_293_1_2.jpg
1307,aug_293_1_3,170.8771421559564,63.412154144117224,325.86628593011733,192.03052234119298,./cimalab/thyroid/aug/aug_293_1_3.jpg
1308,aug_293_1_4,222.8910495881742,59.55615749284182,375.7254027546097,185.29246623962507,./cimalab/thyroid/aug/aug_293_1_4.jpg
1309,aug_293_1_5,183.0509188861666,63.175266341850815,331.6840845660152,183.39426589864178,./cimalab/thyroid/aug/aug_293_1_5.jpg
1310,aug_293_1_6,229.13039432593806,64.69452653647727,375.9934509044382,182.62471907332215,./cimalab/thyroid/aug/aug_293_1_6.jpg
1311,aug_293_1_7,211.29356143015488,50.7031677871222,374.2879491043965,190.42646571772542,./cimalab/thyroid/aug/aug_293_1_7.jpg
1312,aug_293_1_8,185.0460827244971,49.46022309551192,349.4495727014879,191.22013738087418,./cimalab/thyroid/aug/aug_293_1_8.jpg
1313,aug_293_1_9,179.92159326362165,66.74401229599968,326.023757909262,183.69630716913798,./cimalab/thyroid/aug/aug_293_1_9.jpg
1314,aug_294_3_0,236.0315661289773,114.80186321345082,307.97657248977146,202.92775888271422,./cimalab/thyroid/aug/aug_294_3_0.jpg
1315,aug_294_3_1,236.31203190213247,120.1998186953601,298.93723694300104,201.86912703307527,./cimalab/thyroid/aug/aug_294_3_1.jpg
1316,aug_294_3_2,258.0265582935739,118.82919252339494,328.6358998800148,206.07112407932902,./cimalab/thyroid/aug/aug_294_3_2.jpg
1317,aug_294_3_3,232.5730614130622,119.26757196856062,300.22389009836456,204.49891770525306,./cimalab/thyroid/aug/aug_294_3_3.jpg
1318,aug_294_3_4,255.67094699464212,117.50633759322804,321.721764240222,201.6225177852427,./cimalab/thyroid/aug/aug_294_3_4.jpg
1319,aug_294_3_5,237.99739629341764,118.99066352552938,300.99006774716975,200.92611239465325,./cimalab/thyroid/aug/aug_294_3_5.jpg
1320,aug_294_3_6,258.96615379753274,119.61988363434101,320.691921209268,200.63422707384643,./cimalab/thyroid/aug/aug_294_3_6.jpg
1321,aug_294_3_7,249.48815789242616,113.9853705869092,323.32300417606086,203.33427669963612,./cimalab/thyroid/aug/aug_294_3_7.jpg
1322,aug_294_3_8,235.47564210017944,113.50736279647049,310.44838859139065,203.57582641543405,./cimalab/thyroid/aug/aug_294_3_8.jpg
1323,aug_294_3_9,237.38091504823674,120.50582890893232,298.5656890829069,201.12384945860381,./cimalab/thyroid/aug/aug_294_3_9.jpg
1324,aug_294_2_0,243.27388061960303,111.10753049359164,317.71419992938957,202.53778357727072,./cimalab/thyroid/aug/aug_294_2_0.jpg
1325,aug_294_2_1,243.0708753069733,114.78494211453688,307.8340088048878,199.5443840741403,./cimalab/thyroid/aug/aug_294_2_1.jpg
1326,aug_294_2_2,249.4491217331349,112.48550288268754,322.50227308378726,203.0028737013078,./cimalab/thyroid/aug/aug_294_2_2.jpg
1327,aug_294_2_3,238.95505837211687,113.27073076823612,308.93597874022856,201.71119404030745,./cimalab/thyroid/aug/aug_294_2_3.jpg
1328,aug_294_2_4,246.24724416330912,113.17489535739611,314.5668439554743,200.46312624331793,./cimalab/thyroid/aug/aug_294_2_4.jpg
1329,aug_294_2_5,245.0911604373894,114.35803407137348,310.2357718818963,199.3925618020207,./cimalab/thyroid/aug/aug_294_2_5.jpg
1330,aug_294_2_6,249.79685578925805,114.86765945536678,313.62628037369103,198.9500888689585,./cimalab/thyroid/aug/aug_294_2_6.jpg
1331,aug_294_2_7,239.65931519375948,110.51364359757544,316.0625373801517,203.2066286045145,./cimalab/thyroid/aug/aug_294_2_7.jpg
1332,aug_294_2_8,242.74438533169763,110.1745984560446,320.32961588946455,203.6103319979515,./cimalab/thyroid/aug/aug_294_2_8.jpg
1333,aug_294_2_9,244.23844548523238,115.25625818296584,307.50627956326554,198.92900110175046,./cimalab/thyroid/aug/aug_294_2_9.jpg
1334,aug_294_1_0,240.2813271142601,103.33888159207874,317.95782428574046,191.53295681406397,./cimalab/thyroid/aug/aug_294_1_0.jpg
1335,aug_294_1_1,237.74940597709463,107.83928420780704,306.32136013437844,188.78990550804116,./cimalab/thyroid/aug/aug_294_1_1.jpg
1336,aug_294_1_2,252.15407307303877,105.72743547265031,328.5337424175898,192.91828829737193,./cimalab/thyroid/aug/aug_294_1_2.jpg
1337,aug_294_1_3,233.18703316286053,106.43110182704517,306.6840569412502,191.35546168883846,./cimalab/thyroid/aug/aug_294_1_3.jpg
1338,aug_294_1_4,246.59581680830053,105.7426273214833,318.52848918975275,189.41778561811813,./cimalab/thyroid/aug/aug_294_1_4.jpg
1339,aug_294_1_5,240.66466078260757,107.10967257787117,309.59782771018877,188.35564482544405,./cimalab/thyroid/aug/aug_294_1_5.jpg
1340,aug_294_1_6,250.55152510674162,107.69713887783736,318.23866489672866,187.92185308587506,./cimalab/thyroid/aug/aug_294_1_6.jpg
1341,aug_294_1_7,239.21465428139618,102.64299484975727,318.7206884336068,192.2331678908779,./cimalab/thyroid/aug/aug_294_1_7.jpg
1342,aug_294_1_8,240.29395087429614,102.24410781225808,320.8983248576135,192.6606979286145,./cimalab/thyroid/aug/aug_294_1_8.jpg
1343,aug_294_1_9,239.04476891601107,108.28693943247988,306.1992522970445,188.07303304826422,./cimalab/thyroid/aug/aug_294_1_9.jpg
1344,aug_295_1_0,139.99067060910838,23.381601973420658,386.46211412667526,261.762600836753,./cimalab/thyroid/aug/aug_295_1_0.jpg
1345,aug_295_1_1,143.8129704027709,40.20140255996831,367.1069911264318,253.97337163520592,./cimalab/thyroid/aug/aug_295_1_1.jpg
1346,aug_295_1_2,185.34245390066877,32.469969197147975,428.56521071736364,267.37643102909624,./cimalab/thyroid/aug/aug_295_1_2.jpg
1347,aug_295_1_3,135.34803327572075,35.22223795933683,371.28210785883573,262.3660540167567,./cimalab/thyroid/aug/aug_295_1_3.jpg
1348,aug_295_1_4,182.83500646586822,32.6081146849821,414.77817665506564,255.51860340096215,./cimalab/thyroid/aug/aug_295_1_4.jpg
1349,aug_295_1_5,146.64209116645142,37.506583802324194,370.8703735455196,252.2634774737065,./cimalab/thyroid/aug/aug_295_1_5.jpg
1350,aug_295_1_6,190.31458520615718,39.5555202060563,411.31559274867436,250.91223973468837,./cimalab/thyroid/aug/aug_295_1_6.jpg
1351,aug_295_1_7,169.20642074876093,20.4928389059411,420.22554621936433,263.75493446199835,./cimalab/thyroid/aug/aug_295_1_7.jpg
1352,aug_295_1_8,138.07990238809577,18.772161709111415,391.8075484310956,264.951949188235,./cimalab/thyroid/aug/aug_295_1_8.jpg
1353,aug_295_1_9,146.2637530466323,41.691397618898044,365.88136951688557,251.59239083165062,./cimalab/thyroid/aug/aug_295_1_9.jpg
1354,aug_296_3_0,270.08872339672297,42.92415472896809,386.6375589303043,178.08101296728898,./cimalab/thyroid/aug/aug_296_3_0.jpg
1355,aug_296_3_1,260.63859524410503,39.20249376965373,363.13718296129025,163.60180027821252,./cimalab/thyroid/aug/aug_296_3_1.jpg
1356,aug_296_3_2,198.61181694412574,31.48222954522089,313.15578159534607,165.15367266135837,./cimalab/thyroid/aug/aug_296_3_2.jpg
1357,aug_296_3_3,251.46538550830496,34.22880411123326,361.5574282384399,164.53844145046688,./cimalab/thyroid/aug/aug_296_3_3.jpg
1358,aug_296_3_4,182.74255721547982,42.42895958271297,290.4210548399682,170.8826245956014,./cimalab/thyroid/aug/aug_296_3_4.jpg
1359,aug_296_3_5,267.8668939147667,42.53720911340373,370.9219059953631,167.37641522167758,./cimalab/thyroid/aug/aug_296_3_5.jpg
1360,aug_296_3_6,190.27962529217302,42.64644142682964,291.4155203614198,165.96419892801208,./cimalab/thyroid/aug/aug_296_3_6.jpg
1361,aug_296_3_7,169.00302676479126,43.31083805496659,288.3827114573041,180.53169155093548,./cimalab/thyroid/aug/aug_296_3_7.jpg
1362,aug_296_3_8,270.9475066781792,43.60494246043126,392.0281309018517,182.045641381019,./cimalab/thyroid/aug/aug_296_3_8.jpg
